team_name,date,event,opponent,map_name,result_score,win_lose
Vitality,17/07/25,ESL Pro League Season 22 Europe Closed Qualifier,PARIVISION,Mirage,13 - 9,W
Vitality,17/07/25,ESL Pro League Season 22 Europe Closed Qualifier,PARIVISION,Dust2,13 - 7,W
Vitality,16/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Nemiga,Ancient,13 - 8,W
Vitality,16/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Nemiga,Dust2,14 - 16,L
Vitality,16/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Nemiga,Mirage,13 - 7,W
Vitality,15/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Sashi,Ancient,16 - 14,W
Spirit,20/07/25,FISSURE Playground 1,TYLOO,Ancient,10 - 13,L
Vitality,15/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Sashi,Mirage,13 - 8,W
Vitality,15/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Sashi,Nuke,11 - 13,L
Vitality,15/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Passion UA,Dust2,13 - 6,W
Vitality,15/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Passion UA,Train,16 - 19,L
Vitality,15/07/25,ESL Pro League Season 22 Europe Closed Qualifier,Passion UA,Mirage,13 - 8,W
Spirit,20/07/25,FISSURE Playground 1,TYLOO,Mirage,14 - 16,L
Spirit,20/07/25,FISSURE Playground 1,TYLOO,Nuke,4 - 13,L
Spirit,20/07/25,FISSURE Playground 1,TYLOO,Inferno,13 - 10,W
Spirit,19/07/25,FISSURE Playground 1,BetBoom,Nuke,13 - 8,W
Legacy,20/07/25,FISSURE Playground 1,TYLOO,Ancient,10 - 13,L
Vitality,14/07/25,ESL Pro League Season 22 Europe Closed Qualifier,9INE,Anubis,13 - 9,W
Vitality,14/07/25,ESL Pro League Season 22 Europe Closed Qualifier,9INE,Ancient,14 - 16,L
Vitality,14/07/25,ESL Pro League Season 22 Europe Closed Qualifier,9INE,Dust2,13 - 3,W
Vitality,12/07/25,EEF European Esports Championship 2025,Denmark,Train,13 - 4,W
Vitality,12/07/25,EEF European Esports Championship 2025,Denmark,Ancient,13 - 10,W
Vitality,22/06/25,Galaxy Battle 2025 Phase 3,Nexus,Anubis,14 - 16,L
Spirit,19/07/25,FISSURE Playground 1,BetBoom,Mirage,13 - 10,W
Legacy,20/07/25,FISSURE Playground 1,TYLOO,Mirage,14 - 16,L
Legacy,20/07/25,FISSURE Playground 1,TYLOO,Nuke,4 - 13,L
Legacy,20/07/25,FISSURE Playground 1,TYLOO,Inferno,13 - 10,W
Legacy,19/07/25,FISSURE Playground 1,BetBoom,Nuke,13 - 8,W
Vitality,22/06/25,Galaxy Battle 2025 Phase 3,Nexus,Dust2,13 - 8,W
Vitality,22/06/25,Galaxy Battle 2025 Phase 3,Nexus,Ancient,10 - 13,L
Vitality,22/06/25,Exort The Proving Grounds Season 1,fnatic,Mirage,13 - 5,W
Vitality,22/06/25,Exort The Proving Grounds Season 1,fnatic,Train,22 - 20,W
Spirit,18/07/25,FISSURE Playground 1,Lynn Vision,Dust2,16 - 13,W
Spirit,18/07/25,FISSURE Playground 1,Lynn Vision,Nuke,13 - 2,W
Spirit,17/07/25,FISSURE Playground 1,MIBR,Nuke,13 - 11,W
Spirit,17/07/25,FISSURE Playground 1,MIBR,Mirage,13 - 6,W
Legacy,19/07/25,FISSURE Playground 1,BetBoom,Mirage,13 - 10,W
Legacy,18/07/25,FISSURE Playground 1,Lynn Vision,Dust2,16 - 13,W
Legacy,18/07/25,FISSURE Playground 1,Lynn Vision,Nuke,13 - 2,W
Legacy,17/07/25,FISSURE Playground 1,MIBR,Nuke,13 - 11,W
Legacy,17/07/25,FISSURE Playground 1,MIBR,Mirage,13 - 6,W
Vitality,22/06/25,Exort The Proving Grounds Season 1,fnatic,Ancient,11 - 13,L
Spirit,16/07/25,FISSURE Playground 1,TYLOO,Inferno,6 - 13,L
Spirit,16/07/25,FISSURE Playground 1,TYLOO,Nuke,13 - 8,W
Spirit,16/07/25,FISSURE Playground 1,TYLOO,Mirage,9 - 13,L
Spirit,15/07/25,FISSURE Playground 1,MIBR,Ancient,13 - 5,W
Spirit,15/07/25,FISSURE Playground 1,MIBR,Nuke,13 - 7,W
Legacy,16/07/25,FISSURE Playground 1,TYLOO,Inferno,6 - 13,L
Legacy,16/07/25,FISSURE Playground 1,TYLOO,Nuke,13 - 8,W
Legacy,16/07/25,FISSURE Playground 1,TYLOO,Mirage,9 - 13,L
Legacy,15/07/25,FISSURE Playground 1,MIBR,Ancient,13 - 5,W
Vitality,21/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Dust2,8 - 13,L
Vitality,21/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Nuke,2 - 13,L
Vitality,21/06/25,Exort The Proving Grounds Season 1,Betclic,Dust2,13 - 6,W
Spirit,18/05/25,PGL Astana 2025,Spirit,Train,13 - 16,L
Spirit,18/05/25,PGL Astana 2025,Spirit,Mirage,13 - 5,W
Spirit,18/05/25,PGL Astana 2025,Spirit,Nuke,10 - 13,L
Legacy,15/07/25,FISSURE Playground 1,MIBR,Nuke,13 - 7,W
Legacy,18/05/25,PGL Astana 2025,Spirit,Train,13 - 16,L
Legacy,18/05/25,PGL Astana 2025,Spirit,Mirage,13 - 5,W
Legacy,18/05/25,PGL Astana 2025,Spirit,Nuke,10 - 13,L
Vitality,21/06/25,Exort The Proving Grounds Season 1,Betclic,Train,3 - 13,L
Vitality,21/06/25,Exort The Proving Grounds Season 1,Betclic,Nuke,13 - 2,W
Vitality,18/06/25,Exort The Proving Grounds Season 1,9INE,Dust2,13 - 7,W
Vitality,18/06/25,Exort The Proving Grounds Season 1,9INE,Ancient,13 - 7,W
Spirit,18/05/25,PGL Astana 2025,Spirit,Dust2,5 - 13,L
Spirit,17/05/25,PGL Astana 2025,Aurora,Train,13 - 3,W
Spirit,17/05/25,PGL Astana 2025,Aurora,Nuke,13 - 8,W
Spirit,17/05/25,PGL Astana 2025,Aurora,Mirage,11 - 13,L
Legacy,18/05/25,PGL Astana 2025,Spirit,Dust2,5 - 13,L
Legacy,17/05/25,PGL Astana 2025,Aurora,Train,13 - 3,W
Legacy,17/05/25,PGL Astana 2025,Aurora,Nuke,13 - 8,W
Legacy,17/05/25,PGL Astana 2025,Aurora,Mirage,11 - 13,L
Legacy,16/05/25,PGL Astana 2025,Natus Vincere,Ancient,13 - 6,W
Vitality,18/06/25,Exort The Proving Grounds Season 1,9INE,Nuke,10 - 13,L
Vitality,14/06/25,Glitched Masters 2025,ECSTATIC,Ancient,10 - 13,L
Vitality,14/06/25,Glitched Masters 2025,ECSTATIC,Train,9 - 13,L
Spirit,16/05/25,PGL Astana 2025,Natus Vincere,Ancient,13 - 6,W
Spirit,16/05/25,PGL Astana 2025,Natus Vincere,Mirage,8 - 13,L
Spirit,16/05/25,PGL Astana 2025,Natus Vincere,Nuke,16 - 13,W
Spirit,13/05/25,PGL Astana 2025,Virtus.pro,Ancient,13 - 9,W
Legacy,16/05/25,PGL Astana 2025,Natus Vincere,Mirage,8 - 13,L
Legacy,16/05/25,PGL Astana 2025,Natus Vincere,Nuke,16 - 13,W
Legacy,13/05/25,PGL Astana 2025,Virtus.pro,Ancient,13 - 9,W
Legacy,13/05/25,PGL Astana 2025,Virtus.pro,Inferno,9 - 13,L
Legacy,13/05/25,PGL Astana 2025,Virtus.pro,Dust2,19 - 17,W
Vitality,14/06/25,Glitched Masters 2025,ECSTATIC,Anubis,13 - 9,W
Vitality,07/06/25,ESEA Advanced Season 53 Europe,Astrum,Train,13 - 4,W
Vitality,07/06/25,ESEA Advanced Season 53 Europe,Astrum,Ancient,13 - 8,W
Vitality,31/05/25,CCT Season 3 Europe Series 2,BIG,Nuke,13 - 10,W
Spirit,13/05/25,PGL Astana 2025,Virtus.pro,Inferno,9 - 13,L
Spirit,13/05/25,PGL Astana 2025,Virtus.pro,Dust2,19 - 17,W
Spirit,12/05/25,PGL Astana 2025,Spirit,Ancient,5 - 13,L
Spirit,12/05/25,PGL Astana 2025,Spirit,Dust2,7 - 13,L
Spirit,11/05/25,PGL Astana 2025,paiN,Inferno,13 - 9,W
Legacy,12/05/25,PGL Astana 2025,Spirit,Ancient,5 - 13,L
Legacy,12/05/25,PGL Astana 2025,Spirit,Dust2,7 - 13,L
Legacy,11/05/25,PGL Astana 2025,paiN,Inferno,13 - 9,W
Legacy,11/05/25,PGL Astana 2025,paiN,Nuke,13 - 4,W
Vitality,31/05/25,CCT Season 3 Europe Series 2,BIG,Train,16 - 14,W
Vitality,29/05/25,CCT Season 3 Europe Series 2,Iberian Soul,Ancient,13 - 11,W
Vitality,29/05/25,CCT Season 3 Europe Series 2,Iberian Soul,Nuke,6 - 13,L
Vitality,29/05/25,CCT Season 3 Europe Series 2,Iberian Soul,Mirage,13 - 5,W
Spirit,11/05/25,PGL Astana 2025,paiN,Nuke,13 - 4,W
Spirit,10/05/25,PGL Astana 2025,ODDIK,Inferno,13 - 7,W
Spirit,10/05/25,PGL Astana 2025,ODDIK,Ancient,2 - 13,L
Spirit,10/05/25,PGL Astana 2025,ODDIK,Dust2,13 - 9,W
Legacy,10/05/25,PGL Astana 2025,ODDIK,Inferno,13 - 7,W
Legacy,10/05/25,PGL Astana 2025,ODDIK,Ancient,2 - 13,L
Legacy,10/05/25,PGL Astana 2025,ODDIK,Dust2,13 - 9,W
Vitality,24/05/25,CCT Season 3 Europe Series 2,Passion UA,Dust2,13 - 9,W
Vitality,24/05/25,CCT Season 3 Europe Series 2,Passion UA,Train,13 - 8,W
Vitality,24/05/25,CCT Season 3 Europe Series 2,Passion UA,Mirage,6 - 13,L
Vitality,20/05/25,CCT Season 3 Europe Series 2,Astrum,Ancient,13 - 9,W
Vitality,20/05/25,CCT Season 3 Europe Series 2,Astrum,Train,19 - 17,W
Vitality,16/05/25,CCT Season 3 Europe Series 1,PARIVISION,Dust2,10 - 13,L
Vitality,16/05/25,CCT Season 3 Europe Series 1,PARIVISION,Ancient,9 - 13,L
Vitality,06/05/25,CCT Season 3 Europe Series 1,9INE,Anubis,16 - 12,W
Vitality,06/05/25,CCT Season 3 Europe Series 1,9INE,Ancient,13 - 7,W
Vitality,01/05/25,Galaxy Battle 2025 Phase 1,Passion UA,Train,6 - 13,L
Vitality,01/05/25,Galaxy Battle 2025 Phase 1,Passion UA,Anubis,8 - 13,L
Vitality,01/05/25,Galaxy Battle 2025 Phase 1,Passion UA,Ancient,16 - 13,W
Vitality,01/05/25,Galaxy Battle 2025 Phase 1,Passion UA,Mirage,13 - 3,W
Vitality,01/05/25,Galaxy Battle 2025 Phase 1,Passion UA,Dust2,10 - 13,L
Vitality,30/04/25,Galaxy Battle 2025 Phase 1,ECSTATIC,Dust2,13 - 10,W
Vitality,30/04/25,Galaxy Battle 2025 Phase 1,ECSTATIC,Nuke,16 - 13,W
Vitality,28/04/25,Galaxy Battle 2025 Phase 1,Metizport,Ancient,13 - 10,W
Vitality,28/04/25,Galaxy Battle 2025 Phase 1,Metizport,Nuke,16 - 12,W
Vitality,21/04/25,Galaxy Battle 2025 Phase 1,NAVI Junior,Nuke,8 - 13,L
Vitality,21/04/25,Galaxy Battle 2025 Phase 1,NAVI Junior,Mirage,9 - 13,L
Passion UA,22/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Anubis,13 - 8,W
Passion UA,22/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Ancient,13 - 4,W
Passion UA,22/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Nuke,6 - 13,L
Passion UA,21/06/25,CCT Season 3 Europe Series 3,Iberian Soul,Anubis,13 - 11,W
Passion UA,21/06/25,CCT Season 3 Europe Series 3,Iberian Soul,Inferno,4 - 13,L
Passion UA,21/06/25,CCT Season 3 Europe Series 3,Iberian Soul,Ancient,13 - 8,W
Passion UA,01/06/25,CCT Season 3 Europe Series 2,Passion UA,Dust2,13 - 6,W
Passion UA,01/06/25,CCT Season 3 Europe Series 2,Passion UA,Mirage,13 - 0,W
Passion UA,31/05/25,CCT Season 3 Europe Series 2,Ninjas in Pyjamas,Dust2,13 - 4,W
Passion UA,31/05/25,CCT Season 3 Europe Series 2,Ninjas in Pyjamas,Ancient,22 - 18,W
Passion UA,31/05/25,CCT Season 3 Europe Series 2,Ninjas in Pyjamas,Nuke,9 - 13,L
Passion UA,08/05/25,Tipsport Conquest of Prague 2025,9INE,Ancient,8 - 13,L
Passion UA,08/05/25,Tipsport Conquest of Prague 2025,9INE,Inferno,8 - 13,L
Passion UA,07/05/25,Thunderpick World Championship 2025 European Series 1,ECSTATIC,Dust2,13 - 2,W
Passion UA,07/05/25,Thunderpick World Championship 2025 European Series 1,ECSTATIC,Ancient,13 - 8,W
Passion UA,07/05/25,Thunderpick World Championship 2025 European Series 1,ECSTATIC,Inferno,9 - 13,L
Passion UA,07/05/25,Thunderpick World Championship 2025 European Series 1,Astrum,Mirage,13 - 5,W
Passion UA,07/05/25,Thunderpick World Championship 2025 European Series 1,Astrum,Ancient,13 - 2,W
Passion UA,06/05/25,ESL Challenger League Season 49 Europe,PARIVISION,Mirage,11 - 13,L
Passion UA,06/05/25,ESL Challenger League Season 49 Europe,PARIVISION,Dust2,6 - 13,L
Passion UA,30/04/25,Galaxy Battle 2025 Phase 1,Passion UA,Anubis,10 - 13,L
Passion UA,30/04/25,Galaxy Battle 2025 Phase 1,Passion UA,Ancient,5 - 13,L
Passion UA,30/04/25,Galaxy Battle 2025 Phase 1,Passion UA,Mirage,13 - 6,W
Passion UA,26/04/25,Galaxy Battle 2025 Phase 1,ENCE,Ancient,13 - 11,W
Passion UA,26/04/25,Galaxy Battle 2025 Phase 1,ENCE,Anubis,13 - 7,W
Passion UA,26/04/25,A1 Gaming League Season 10,Spirit Academy,Mirage,9 - 13,L
Passion UA,26/04/25,A1 Gaming League Season 10,Spirit Academy,Dust2,13 - 7,W
Passion UA,26/04/25,A1 Gaming League Season 10,Spirit Academy,Ancient,9 - 13,L
Passion UA,22/04/25,Tipsport Conquest of Prague 2025,ECLOT,Mirage,13 - 7,W
Passion UA,21/04/25,Galaxy Battle 2025 Phase 1,TNL,Nuke,13 - 8,W
Passion UA,21/04/25,Galaxy Battle 2025 Phase 1,TNL,Mirage,13 - 9,W
TYLOO,22/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Anubis,13 - 8,W
TYLOO,22/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Ancient,13 - 4,W
TYLOO,22/06/25,CCT Season 3 Europe Series 3,Ninjas in Pyjamas,Nuke,6 - 13,L
TYLOO,21/06/25,CCT Season 3 Europe Series 3,Iberian Soul,Anubis,13 - 11,W
TYLOO,21/06/25,CCT Season 3 Europe Series 3,Iberian Soul,Inferno,4 - 13,L
TYLOO,21/06/25,CCT Season 3 Europe Series 3,Iberian Soul,Ancient,13 - 8,W
TYLOO,01/06/25,CCT Season 3 Europe Series 2,Passion UA,Dust2,13 - 6,W
TYLOO,01/06/25,CCT Season 3 Europe Series 2,Passion UA,Mirage,13 - 0,W
TYLOO,31/05/25,CCT Season 3 Europe Series 2,Ninjas in Pyjamas,Dust2,13 - 4,W
TYLOO,31/05/25,CCT Season 3 Europe Series 2,Ninjas in Pyjamas,Ancient,22 - 18,W
TYLOO,31/05/25,CCT Season 3 Europe Series 2,Ninjas in Pyjamas,Nuke,9 - 13,L
TYLOO,08/05/25,Tipsport Conquest of Prague 2025,9INE,Ancient,8 - 13,L
TYLOO,08/05/25,Tipsport Conquest of Prague 2025,9INE,Inferno,8 - 13,L
TYLOO,07/05/25,Thunderpick World Championship 2025 European Series 1,ECSTATIC,Dust2,13 - 2,W
TYLOO,07/05/25,Thunderpick World Championship 2025 European Series 1,ECSTATIC,Ancient,13 - 8,W
TYLOO,07/05/25,Thunderpick World Championship 2025 European Series 1,ECSTATIC,Inferno,9 - 13,L
TYLOO,07/05/25,Thunderpick World Championship 2025 European Series 1,Astrum,Mirage,13 - 5,W
TYLOO,07/05/25,Thunderpick World Championship 2025 European Series 1,Astrum,Ancient,13 - 2,W
TYLOO,06/05/25,ESL Challenger League Season 49 Europe,PARIVISION,Mirage,11 - 13,L
TYLOO,06/05/25,ESL Challenger League Season 49 Europe,PARIVISION,Dust2,6 - 13,L
TYLOO,30/04/25,Galaxy Battle 2025 Phase 1,Passion UA,Anubis,10 - 13,L
TYLOO,30/04/25,Galaxy Battle 2025 Phase 1,Passion UA,Ancient,5 - 13,L
TYLOO,30/04/25,Galaxy Battle 2025 Phase 1,Passion UA,Mirage,13 - 6,W
TYLOO,26/04/25,Galaxy Battle 2025 Phase 1,ENCE,Ancient,13 - 11,W
TYLOO,26/04/25,Galaxy Battle 2025 Phase 1,ENCE,Anubis,13 - 7,W
TYLOO,26/04/25,A1 Gaming League Season 10,Spirit Academy,Mirage,9 - 13,L
TYLOO,26/04/25,A1 Gaming League Season 10,Spirit Academy,Dust2,13 - 7,W
TYLOO,26/04/25,A1 Gaming League Season 10,Spirit Academy,Ancient,9 - 13,L
TYLOO,22/04/25,Tipsport Conquest of Prague 2025,ECLOT,Mirage,13 - 7,W
TYLOO,21/04/25,Galaxy Battle 2025 Phase 1,TNL,Nuke,13 - 8,W
TYLOO,21/04/25,Galaxy Battle 2025 Phase 1,TNL,Mirage,13 - 9,W
Iberian Soul,16/07/25,FISSURE Playground 1,BetBoom,Anubis,10 - 13,L
Iberian Soul,16/07/25,FISSURE Playground 1,BetBoom,Ancient,10 - 13,L
Iberian Soul,16/07/25,FISSURE Playground 1,BetBoom,Nuke,13 - 11,W
Iberian Soul,15/07/25,FISSURE Playground 1,BIG,Nuke,5 - 13,L
Iberian Soul,15/07/25,FISSURE Playground 1,BIG,Mirage,13 - 7,W
Iberian Soul,15/07/25,FISSURE Playground 1,BIG,Dust2,6 - 13,L
Iberian Soul,10/06/25,BLAST.tv Austin Major 2025 Stage 2,Nemiga,Dust2,9 - 13,L
Iberian Soul,10/06/25,BLAST.tv Austin Major 2025 Stage 2,Nemiga,Mirage,11 - 13,L
Iberian Soul,09/06/25,BLAST.tv Austin Major 2025 Stage 2,TYLOO,Train,13 - 10,W
Iberian Soul,09/06/25,BLAST.tv Austin Major 2025 Stage 2,TYLOO,Mirage,13 - 10,W
Iberian Soul,09/06/25,BLAST.tv Austin Major 2025 Stage 2,TYLOO,Ancient,12 - 16,L
Iberian Soul,08/06/25,BLAST.tv Austin Major 2025 Stage 2,B8,Dust2,10 - 13,L
Iberian Soul,07/06/25,BLAST.tv Austin Major 2025 Stage 2,BetBoom,Mirage,13 - 9,W
Iberian Soul,07/06/25,BLAST.tv Austin Major 2025 Stage 2,FaZe,Dust2,3 - 13,L
Iberian Soul,04/06/25,BLAST.tv Austin Major 2025 Stage 1,FlyQuest,Mirage,13 - 6,W
Iberian Soul,04/06/25,BLAST.tv Austin Major 2025 Stage 1,FlyQuest,Anubis,11 - 13,L
Iberian Soul,04/06/25,BLAST.tv Austin Major 2025 Stage 1,FlyQuest,Ancient,13 - 7,W
Iberian Soul,03/06/25,BLAST.tv Austin Major 2025 Stage 1,NRG,Dust2,13 - 5,W
Iberian Soul,03/06/25,BLAST.tv Austin Major 2025 Stage 1,Chinggis Warriors,Anubis,13 - 7,W
Iberian Soul,21/05/25,IEM Dallas 2025,Aurora,Mirage,9 - 13,L
Iberian Soul,21/05/25,IEM Dallas 2025,Aurora,Dust2,8 - 13,L
Iberian Soul,21/05/25,IEM Dallas 2025,Aurora,Train,13 - 3,W
Iberian Soul,21/05/25,IEM Dallas 2025,FaZe,Mirage,16 - 14,W
Iberian Soul,21/05/25,IEM Dallas 2025,FaZe,Anubis,13 - 7,W
Iberian Soul,21/05/25,IEM Dallas 2025,FaZe,Ancient,9 - 13,L
Iberian Soul,20/05/25,IEM Dallas 2025,Falcons,Dust2,3 - 13,L
Iberian Soul,20/05/25,IEM Dallas 2025,Falcons,Nuke,16 - 13,W
Iberian Soul,20/05/25,IEM Dallas 2025,Falcons,Ancient,9 - 13,L
Iberian Soul,20/05/25,IEM Dallas 2025,Aurora,Mirage,13 - 6,W
Iberian Soul,20/05/25,IEM Dallas 2025,Aurora,Anubis,13 - 10,W
Iberian Soul,20/05/25,IEM Dallas 2025,Aurora,Dust2,9 - 13,L
Iberian Soul,04/05/25,MESA Nomadic Masters Spring 2025,BIG,Train,13 - 6,W
Iberian Soul,04/05/25,MESA Nomadic Masters Spring 2025,BIG,Mirage,3 - 13,L
Iberian Soul,04/05/25,MESA Nomadic Masters Spring 2025,BIG,Ancient,13 - 8,W
Iberian Soul,04/05/25,MESA Nomadic Masters Spring 2025,BIG,Dust2,13 - 9,W
Iberian Soul,03/05/25,MESA Nomadic Masters Spring 2025,Chinggis Warriors,Mirage,13 - 3,W
Iberian Soul,03/05/25,MESA Nomadic Masters Spring 2025,Chinggis Warriors,Ancient,13 - 10,W
Iberian Soul,01/05/25,MESA Nomadic Masters Spring 2025,JiJieHao,Anubis,13 - 7,W
Iberian Soul,01/05/25,MESA Nomadic Masters Spring 2025,JiJieHao,Ancient,13 - 11,W
Iberian Soul,30/04/25,MESA Nomadic Masters Spring 2025,Chinggis Warriors,Dust2,13 - 5,W
Iberian Soul,30/04/25,MESA Nomadic Masters Spring 2025,Chinggis Warriors,Nuke,13 - 8,W
Iberian Soul,27/04/25,CCT Global Finals 2025,B8,Dust2,13 - 7,W
Iberian Soul,27/04/25,CCT Global Finals 2025,B8,Mirage,13 - 4,W
Iberian Soul,27/04/25,CCT Global Finals 2025,BetBoom,Anubis,13 - 8,W
Iberian Soul,27/04/25,CCT Global Finals 2025,BetBoom,Ancient,8 - 13,L
Iberian Soul,27/04/25,CCT Global Finals 2025,BetBoom,Train,25 - 23,W
Iberian Soul,26/04/25,CCT Global Finals 2025,Wildcard,Anubis,13 - 10,W
Iberian Soul,26/04/25,CCT Global Finals 2025,Wildcard,Dust2,13 - 7,W
Iberian Soul,26/04/25,CCT Global Finals 2025,Wildcard,Nuke,14 - 16,L
Iberian Soul,25/04/25,CCT Global Finals 2025,B8,Mirage,3 - 13,L
Iberian Soul,25/04/25,CCT Global Finals 2025,B8,Ancient,13 - 8,W
Iberian Soul,25/04/25,CCT Global Finals 2025,B8,Anubis,11 - 13,L
Iberian Soul,24/04/25,CCT Global Finals 2025,BC.Game,Anubis,13 - 6,W
Iberian Soul,24/04/25,CCT Global Finals 2025,BC.Game,Train,13 - 5,W
